,datetime,date,time,timestamp,open,high,low,close,volume,Capital Gains,Dividends,Stock Splits,average_volume,book_value,day_high,day_low,dividend_frequency,dividend_yield,fifty_day_average,fifty_two_week_high,fifty_two_week_low,latest_dividend_amount,latest_split_ratio,market_cap,pe_ratio,price_to_book,shares_outstanding,split_frequency,two_hundred_day_average,atr,ema_short,ema_long,rsi,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,stoch_k,stoch_d,williams_r,cci,adx,plus_di,minus_di,obv,donchian_upper,donchian_middle,donchian_lower,keltner_upper,keltner_middle,keltner_lower,returns,volatility
0,2025-01-23 00:00:00-05:00,2025-01-23,00:00:00,1737608400,225.79756009089905,228.20549709793158,225.41946670204086,228.1855926513672,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,228.1855926513672,228.1855926513672,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,2025-01-24 00:00:00-05:00,2025-01-24,00:00:00,1737694800,227.67813847468796,229.08109068456181,226.90201690100102,227.5487823486328,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,228.0698089599609,228.12494405110675,,-0.050799682269428104,-0.010159936453885621,-0.040639745815542486,,,,,,,,,,,,,,,,,,-0.0027907559602473597,
2,2025-01-27 00:00:00-05:00,2025-01-27,00:00:00,1737954000,225.57866392511502,228.47413071801694,224.0861493211402,225.3697052001953,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,227.57888100363988,227.86254035101993,,-0.2638506054923653,-0.06089807026158156,-0.20295253523078371,,,,,,,,,,,,,,,,,,-0.009576307664432515,
3,2025-01-28 00:00:00-05:00,2025-01-28,00:00:00,1738040400,225.60852460616167,226.42442473665685,224.05629658477244,225.61846923828125,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,227.2224425008474,227.64881929266386,,-0.40791957528705325,-0.1303023712666759,-0.2776172040203774,,,,,,,,,,,,,,,,,,0.0011038042485123079,
4,2025-01-29 00:00:00-05:00,2025-01-29,00:00:00,1738126800,225.54881032578805,227.08113389390942,223.45929889104673,225.10105895996094,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.83673640250439,227.40617545145406,,-0.5574203621399079,-0.21572596944132233,-0.34169439269858554,,,,,,,,,,,,,,,,,,-0.0022932975304156278,
5,2025-01-30 00:00:00-05:00,2025-01-30,00:00:00,1738213200,227.3796275120168,228.901991182707,225.78760587263082,227.3895721435547,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.93725199178624,227.4045941840351,,-0.48563878320931053,-0.26970853219491997,-0.21593025101439056,,,,,,,,,,,,,,,,,,0.010166603365472371,
6,2025-01-31 00:00:00-05:00,2025-01-31,00:00:00,1738299600,227.60848416108965,229.1706567826732,224.4144961292198,225.3498077392578,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.64862576405378,227.20890023691345,,-0.5865815580855553,-0.33308313737304707,-0.2534984207125083,,,,,,,,,,,,,,,,,,-0.008970351564798862,
7,2025-02-03 00:00:00-05:00,2025-02-03,00:00:00,1738558800,220.40459811080268,224.42444589099048,219.5687935879435,222.71302795410156,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,225.93306252588064,226.7807219242647,,-0.8693244949602104,-0.4403314088904797,-0.42899308606973063,,,,,,,,,,,,,,,,,,-0.011700829974557347,
8,2025-02-04 00:00:00-05:00,2025-02-04,00:00:00,1738645200,222.48417741044352,225.99656047499565,222.0961242305329,225.79754638671875,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,225.90842322785122,226.68708615878413,,-0.8348814566337524,-0.5192414184391343,-0.31564003819461806,,,,,,,,,,,,,,,,,,0.013849744044847068,
9,2025-02-05 00:00:00-05:00,2025-02-05,00:00:00,1738731600,226.92192432486257,228.35474081409566,225.75776472302175,228.25523376464844,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.3351160527234,226.83643354981882,,-0.6023270180344582,-0.5358585383581991,-0.06646847967625913,,,,,,,,,,,,,,,,,,0.010884473357918756,
10,2025-02-06 00:00:00-05:00,2025-02-06,00:00:00,1738818000,229.359690901355,229.5487451821669,226.16571812152887,227.50897216796875,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.54854443731347,226.90048484678547,,-0.4727929611116224,-0.5232454229088838,0.05045246179726137,,,,,,,,,,,,,,,,,,-0.0032694172412675027,
11,2025-02-07 00:00:00-05:00,2025-02-07,00:00:00,1738904400,227.70797610317513,228.10597391044143,224.45429013038992,224.8721923828125,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.24375315467694,226.70731413593091,,-0.576259617767306,-0.5338482618805682,-0.042411355886737834,,,,,,,,,,,,,,,,,,-0.011589783734812564,
12,2025-02-10 00:00:00-05:00,2025-02-10,00:00:00,1739163600,226.23535977801043,226.38462034863142,224.73290053601247,225.88711547851562,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,,226.17890994082944,226.62919997808186,,-0.5697936503301548,-0.5410373395704855,-0.028756310759669335,,,,,,,,,,,,,,,,,,0.004513333040198075,
13,2025-02-11 00:00:00-05:00,2025-02-11,00:00:00,1739250000,223.92694967978107,225.29010819348008,223.68814187146367,224.57369995117188,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.3617123110347324,225.8870535790735,226.4334380707571,41.71611031047832,-0.6630082347150221,-0.5654315185993929,-0.09757671611562924,,,,50.14960559653733,,-49.850394403462666,,,18.012630255696454,25.116280384430528,,,,,,,,-0.005814477397532936,
14,2025-02-12 00:00:00-05:00,2025-02-12,00:00:00,1739336400,221.1508602375227,223.35978308383253,220.6832044432273,222.5040740966797,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.4406026761814354,225.27196640045642,226.05921293036877,38.09920440613002,-0.8935823136117449,-0.6310616776018634,-0.2625206360098815,,,,29.411770999322144,,-70.58822900067784,,,17.59961453959477,30.77877852097351,,,,,,,,-0.009215797998350594,
15,2025-02-13 00:00:00-05:00,2025-02-13,00:00:00,1739422800,223.91698832466727,225.21050404119313,222.63343242257199,225.01150512695312,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.478270973392339,225.224609805274,225.95943123480538,45.07151626091683,-0.8640252583254551,-0.6776543937465818,-0.1863708645788733,,,,54.53645228259402,44.699276292817835,-45.46354771740598,,,19.411505574580936,30.445456538302945,,,,,,,,0.01126914660081213,
16,2025-02-14 00:00:00-05:00,2025-02-14,00:00:00,1739509200,226.1358772021566,226.84232564445804,224.4841573216929,224.8423614501953,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.3332843252415114,225.1551101043506,225.85304363627108,48.88891460845814,-0.8445145224627026,-0.7110264194898059,-0.1334881029728967,,,,52.84161764175551,45.59661364122389,-47.15838235824449,,,23.752652717052953,25.735640744205927,,,,,,,,-0.0007517112365538203,
17,2025-02-18 00:00:00-05:00,2025-02-18,00:00:00,1739854800,225.02144878705903,226.53386785751118,224.38464315465453,226.076171875,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.317648364596672,225.3225758808323,225.87429394472147,50.92592135286507,-0.7211806126432236,-0.7130572581204895,-0.00812335452273416,,,,65.20450751307355,57.52752581247436,-34.79549248692644,,,23.864598138110114,26.006912143278004,,,,,,,,0.005487446479599312,
18,2025-02-19 00:00:00-05:00,2025-02-19,00:00:00,1739941200,224.28516501178458,226.0164723650318,223.95680995242688,225.30006408691406,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.2103288588617027,225.31848282739261,225.81960538683506,50.3984124598441,-0.6782446309209718,-0.706094732680586,0.02785010175961422,,,,57.42783865092031,58.49132126858313,-42.57216134907969,,,23.201225969231835,27.82822100553137,,,,,,,,-0.0034329482034712866,
19,2025-02-20 00:00:00-05:00,2025-02-20,00:00:00,1740027600,224.8821514879008,225.06126114054868,221.8971221933521,223.14088439941406,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.1819009782056957,224.9225558404874,225.56448910231876,41.4497595607608,-0.809118299732063,-0.7266994460908813,-0.08241885364118162,228.84846377669288,225.5522918701172,222.2561199635415,35.792666705299055,52.808337623097636,-64.20733329470094,-112.92813756180682,,19.320978942988017,32.70051366132589,-38346096.6,229.5487451821669,224.5587693850552,219.5687935879435,231.83810287381758,225.46904340894747,219.09998394407737,-0.009583573339184914,
20,2025-02-21 00:00:00-05:00,2025-02-21,00:00:00,1740114000,224.87219615376236,225.23040025936612,216.37481984672223,216.71311950683594,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.47471667529073,223.42993105255078,224.7215015217966,35.22806160424503,-1.4151901023426205,-0.8643975773412292,-0.5507925250013913,229.92519005182976,224.97866821289062,220.0321463739515,2.5679488193507845,31.92948472519005,-97.43205118064921,-252.4933498049158,,17.692792691778646,38.47418334290742,-46563117.3,229.5487451821669,222.96178251444456,216.37481984672223,232.05352092818597,225.07750646164055,218.10149199509513,-0.028805859176719295,
21,2025-02-24 00:00:00-05:00,2025-02-24,00:00:00,1740373200,217.698177745284,217.698177745284,214.0763428422403,215.1509552001953,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.320489586128543,221.92466271575887,223.81002091973934,36.57245845923087,-1.9985222558881333,-1.0912225130506101,-0.9072997428375231,230.82352372524383,224.35877685546876,217.8940299856937,6.945349108340877,15.101988210996906,-93.05465089165912,-299.36818103061404,,18.514571482292645,34.7817438706349,-54780138.0,229.5487451821669,221.8125440122036,214.0763428422403,231.58769013769302,224.4673995591993,217.34710898070557,-0.007208443633664463,
22,2025-02-25 00:00:00-05:00,2025-02-25,00:00:00,1740459600,215.2902533417097,216.18577122044206,212.42463560463997,214.33505249023438,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.31053954122421,220.5447335838453,222.90764297407222,27.863255419215676,-2.497859945575783,-1.3725499995556447,-1.1253099460201383,231.64596759448042,223.8070442199707,215.96812084546096,11.156299117015491,6.889865681569051,-88.8437008829845,-244.18637251329292,,15.178206237117697,38.45002470587165,-62997158.7,229.5487451821669,220.98669039340342,212.42463560463997,230.94193012751828,223.884324127132,216.82671812674573,-0.0037922337328307743,
23,2025-02-26 00:00:00-05:00,2025-02-26,00:00:00,1740546000,214.98180729944386,217.32008631919393,213.76789417208136,214.60369873046875,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.378769259512686,219.4645454286859,222.11679114134807,21.200698651047233,-2.839182823510953,-1.6658765643467064,-1.1733062591642465,232.04907147194982,223.25630569458008,214.46353991721034,12.725117857739601,10.275588694365323,-87.2748821422604,-173.90479676503935,,12.284401257073437,37.673577972647564,-71214179.4,229.5487451821669,220.98669039340342,212.42463560463997,230.5535446714083,223.37753227149923,216.20151987159016,0.0012533938668133349,
24,2025-02-27 00:00:00-05:00,2025-02-27,00:00:00,1740632400,214.5639056455792,215.40967002096923,211.160974062818,211.3301239013672,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.4406027521921994,217.9855596964461,221.08948949944514,19.15784954293683,-3.3353855453142955,-1.9997783605402244,-1.3356071847740711,232.79243736932807,222.5677589416504,212.34308051397272,0.9982286224269148,8.293215199060668,-99.00177137757309,-179.5275681376981,,9.584819023011782,42.40861139234319,-79431200.1,229.5487451821669,220.35485962249246,211.160974062818,229.98721870427443,222.7485202088365,215.5098217133986,-0.015254046637905416,
25,2025-02-28 00:00:00-05:00,2025-02-28,00:00:00,1740718800,210.58385316081555,213.58878671822916,209.9072538497207,213.57882690429688,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.4427348299391247,217.18433555241896,220.37418829990722,28.147845024080652,-3.5067545545240364,-2.3011735993369866,-1.2055809551870498,232.58480300690016,221.8772216796875,211.16964035247483,21.680292230689822,11.801212903618781,-78.31970776931017,-151.67561125219032,,9.578883166677581,41.43271290050003,-87648220.8,229.5487451821669,219.7279995159438,209.9072538497207,229.2252070734066,221.99844851339245,214.77168995337829,0.010640712083144432,
26,2025-03-03 00:00:00-05:00,2025-03-03,00:00:00,1740978000,214.32508816703108,214.88230636508692,206.38491483211783,207.73812866210938,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,3.9317113813927063,215.46684339054448,219.17075404868837,20.408779651875022,-4.066979654512181,-2.654334810372026,-1.4126448441401553,233.2822300607772,220.99663772583008,208.71104539088296,6.6147854310833285,9.764435428066689,-93.38521456891668,-156.82778836582878,33.099681593792376,8.387582787970832,42.67897409942367,-95865241.5,229.5487451821669,217.96683000714236,206.38491483211783,228.76716998149425,221.1662883335285,213.56540668556278,-0.027346803645497464,
27,2025-03-04 00:00:00-05:00,2025-03-04,00:00:00,1741064400,204.90236282319955,208.72321203124545,202.1760456615229,205.38992309570312,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,4.242296578726321,213.63467606420969,217.85829395792786,19.742591528306846,-4.6468763489226035,-3.0528431180821416,-1.594033230840462,234.2171615086773,220.13048248291017,206.04380345714304,13.029437095515364,13.774838252429504,-86.97056290448464,-171.54398902047592,36.957057288165814,7.773514674860251,44.88186858424091,-104082262.2,229.5487451821669,215.8623954218449,202.1760456615229,228.00350042592564,220.32600355611908,212.64850668631252,-0.011303681137061039,
28,2025-03-05 00:00:00-05:00,2025-03-05,00:00:00,1741150800,205.41976351797996,207.7978362556259,203.79790792072558,207.4296875,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,4.25011320922316,212.50649632526245,216.86509334288712,26.201666315763617,-4.88553926130686,-3.419382346727086,-1.4661569145797744,234.1145066246511,219.21208953857422,204.30967245249732,21.29888188292572,13.64770146984147,-78.70111811707427,-136.84203598660733,39.820880099394216,7.75921795171808,39.749143246829284,-112299282.9,229.5487451821669,215.8623954218449,202.1760456615229,227.09903631137112,219.4115902325208,211.7241441536705,0.009931180525085681,
29,2025-03-06 00:00:00-05:00,2025-03-06,00:00:00,1741237200,204.75310484988006,207.08142401774205,202.8824816640881,204.25559997558594,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,4.381597201465908,211.006333352594,215.66418921266796,17.907626480037862,-5.270053775677354,-3.78951663251714,-1.4805371431602143,233.6931971489509,218.0121078491211,202.3310185492913,8.430757761209804,14.253025579883632,-91.5692422387902,-132.46611129879776,43.937199033195725,4.509341774618073,40.04866483069852,-123255310.5,229.5487451821669,215.8623954218449,202.1760456615229,226.15825539178243,218.2757863384483,210.3933172851142,-0.015301992509698326,
30,2025-03-07 00:00:00-05:00,2025-03-07,00:00:00,1741323600,203.94715115875894,206.07647143197462,200.7233140795074,204.92225646972656,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,4.595524989301771,209.90013755570902,214.6411479990545,19.666600368419978,-5.4580734181651565,-4.123227989646743,-1.3348454285184133,232.93305134481736,216.88277206420898,200.8324927836006,16.268315768558153,15.332651804231226,-83.73168423144185,-124.47151042858897,50.21220846237982,1.7630740174914221,41.54035584469475,-131472331.2,228.10597391044143,214.41464399497443,200.7233140795074,225.16357852945774,217.0840964469407,209.00461436442365,0.0032638345985143147,
31,2025-03-10 00:00:00-04:00,2025-03-10,00:00:00,1741579200,202.4247863988383,203.71830211311237,197.75818823221115,199.7681121826172,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,4.953728098920253,208.05795112423777,213.22466839748907,14.212174866064856,-5.954338797226569,-4.489450151162709,-1.4648886460638604,232.92511556750517,215.62756805419923,198.3300205408933,7.112689294788437,10.6039209415188,-92.88731070521156,-140.10468493985948,56.520843100236235,1.6355864802382911,42.66855063236891,-139689351.9,226.84232564445804,212.3002569383346,197.75818823221115,224.24501941027577,215.81429888201234,207.3835783537489,-0.025151705704894,
32,2025-03-11 00:00:00-04:00,2025-03-11,00:00:00,1741665600,200.11634819747727,202.2058746634216,197.5392766900843,199.74819946289062,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,5.135673531117695,206.547087185811,211.94119516562256,14.510712482785891,-6.276883470176244,-4.8469368149654155,-1.4299466552108289,232.29111473042835,214.32062225341798,196.3501297764076,7.977006665257562,10.452670576201385,-92.02299333474244,-129.58013671641044,62.485035981109945,1.5776413076645033,40.866324419563085,-150645379.5,226.84232564445804,212.19080116727116,197.5392766900843,223.25465246723485,214.5224441228996,205.79023577856435,-9.967917055930808e-05,
33,2025-03-12 00:00:00-04:00,2025-03-12,00:00:00,1741752000,202.03673203331084,202.7332358192285,198.5541979210787,200.09646606445312,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,5.191108960016826,205.37424698192774,210.81312572741592,16.297989312574387,-6.430276023842055,-5.163604656740744,-1.2666713671013108,231.45691545717585,213.09676055908204,194.73660566098823,9.234689838318975,8.108128599454991,-90.76531016168103,-110.7378610840737,66.9718108102485,2.286431703786207,37.59582908331469,-158862400.2,226.84232564445804,212.19080116727116,197.5392766900843,222.24985805948876,213.3196432860437,204.38942851259867,0.0017435281143909354,
34,2025-03-13 00:00:00-04:00,2025-03-13,00:00:00,1741838400,200.26561398031637,201.02181591454564,196.01691815296715,197.11143493652344,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,4.9160601992264406,203.87191751912695,209.50820279494997,18.122944742162844,-6.715298017416842,-5.473943328875964,-1.241354688540878,230.94447480827378,211.8271286010742,192.70978239387463,5.0482158515557325,7.4199707850440895,-94.95178414844426,-116.93892630265857,70.55883819348269,2.4143553217388924,35.36214942901867,-167079420.9,226.84232564445804,211.42962189871258,196.01691815296715,221.15468340785708,212.11302840904864,203.0713734102402,-0.014917960255071083,
35,2025-03-14 00:00:00-04:00,2025-03-14,00:00:00,1741924800,199.24076312415767,202.05664261374022,198.34524521566695,201.87753295898438,27390069,0.0,0.0,0.0,32261601,218.694,224.41,221.25,25.5,1.2,212.5696,244.98,171.73,0.576,2.0,62232895488,17.923782,1.0125105,281049984,1,215.94205,5.01058682595309,203.50930214455556,208.78147233438182,30.451336156197485,-6.481876682757303,-5.675529999652232,-0.8063466831050707,229.21995990120183,210.6704299926758,192.12090008414975,27.510531580501794,13.931145756792167,-72.48946841949821,-85.05962796997537,73.96423709337975,3.844007908253088,31.418428209353603,-175296441.6,226.84232564445804,211.42962189871258,196.01691815296715,220.20229416775535,210.93676139567657,201.67122862359778,0.024179713490471988,
